PC1,PC2,cluster
-2.3831339456136544,-1.2308417398095552,3
4.123438381712014,-0.32705759809100093,0
1.5298223344742754,-1.0746640334424291,0
2.2510567207426537,3.6692172860030468,2
-2.53395726423978,-1.4183680613913372,3
-2.2935659851878225,-1.6309891196126092,3
-0.3856129926835485,1.664959340889988,2
-1.4939327525032384,-0.562026032725265,3
-1.1988464068615379,-0.42069641435719957,1
3.0794106416545666,-0.48751584118257946,0
2.8781546907049194,-1.1418654699134232,0
3.27743393182673,-1.1192077867288115,0
-2.275877872183549,-0.060146938761174815,1
-0.7909034673924021,2.1007459265735844,2
1.4934206177384128,-0.19758174332921855,2
-2.6493608141531304,0.2410304325776116,1
-2.14188787559143,-0.7104064614197281,1
-1.758186521328136,-0.5086181346386701,3
2.697831532632082,0.1445651400167463,0
2.649669963190667,1.2729686002018494,2
1.7675030419473161,2.9781344066437314,2
1.2876800220971159,1.3418982442281662,2
-2.1106365711262187,-0.6372936711777637,3
-2.209822779991,-0.9052471010826694,3
2.6028262212268567,-1.4114980505461903,0
-2.258498963077953,-0.1536503907509224,1
2.6639830565736244,2.457177816036673,2
2.2680864913765486,0.5840212286731471,0
-1.1536304846043202,-1.0085435121893898,1
1.735673307877579,1.6391602643346732,2
-2.050235555345636,-1.526173197308797,3
-2.638035590454421,-1.5067435875969653,3
0.06960616504339259,1.5669046538440088,2
2.717201294215726,-0.3609980334693848,0
-2.825590758675867,-1.1750451929460766,3
1.4284243364905131,-0.85243803413857,0
3.5461279547417615,-0.9189575184884848,0
0.8011828404513011,-1.0515912127619005,0
-2.6530025760809104,-1.4537135037289657,3
-1.5152519126821156,-1.4065694089090497,3
-2.404139706020001,0.9755793915776788,1
-1.1713079550204217,0.9190407137008099,1
-1.8618897045983247,-0.202207758672707,3
-0.3090054138635887,1.6819161280691302,2
-0.4770983921630761,2.319547030558811,2
3.3667094195943457,0.06804798711962268,0
4.840412373853309,-1.133839673450045,0
1.8445971495928477,1.666395134027015,2
2.1078017069612165,-1.6416740346854606,0
3.7308022873789093,-0.3610533833386293,0
-2.0312917536596613,-1.7411918643806754,3
-2.0403711479196014,-0.896518979459094,1
-1.2857495880399272,1.962056926810171,2
-2.3481413924664993,-1.33382552752678,3
0.21065046822025674,-0.8255779600240121,1
4.681126447758742,-1.5612112111143321,0
1.0874736922162822,3.0517059579011363,2
-2.2281806596171077,0.05544823435105827,1
5.355013406656246,-2.779002536953273,0
-1.4267383403306704,1.6305839780384785,1
2.5602158681692324,0.872764613289415,0
0.7451970769400906,0.6444427347660016,2
-2.27112212390149,-1.0854979852786917,1
2.003455435302482,0.8725384340964824,2
-3.0364481604024753,-0.5966539286951947,3
1.6335498002080246,0.6332376755986997,2
-1.8083956489007234,-0.9584524207420695,3
-2.579185849901146,-0.8402546092149447,3
-1.0699795246920483,-0.1284659955816875,1
0.7966951903628378,1.3381109105673898,2
-1.0763080683436137,1.5784650490212624,1
4.012453014851904,-0.6326842825428547,0
0.12477387940475097,2.417824398685202,2
1.4132345334397378,0.6820650819526547,2
-2.404945338875701,-0.4514316588437008,1
-1.3596550254387247,-0.4831512717509541,1
-0.526966140926451,2.189533141361808,2
1.8749602251434077,0.875164223137407,2
-2.531623851552927,-1.1578110332407514,3
2.426203846390542,0.8152173510849938,2
3.683945057360973,-0.6585246494499468,0
-2.7159237295341634,-1.0061532744847093,3
-2.1290789772762966,-0.3504828741056651,3
-3.0090384406274246,-0.5056624204008682,1
-1.8618873882539488,1.0097720272410025,1
2.3433092870950674,2.135921395185366,2
-2.242919919712896,-0.3756483366867041,1
3.4674623337583306,-0.6883624924962135,0
0.47170681834755096,1.2584695413719391,2
2.7221494870395797,-0.8511596373136318,0
1.5759899040352225,1.3995049033571072,2
-3.4223106615334116,-0.6459338401290218,1
-2.645428125885601,-1.2078958457772904,3
2.8083644314421106,-0.9242408985535489,0
-0.17770851698958395,-1.967303888567149,1
-2.429932798012479,-0.22147306877697312,3
2.922904218327406,-1.1090208974365288,0
-0.5904116042285803,0.5821514916905266,1
-1.6188342511212939,0.9257552852017457,1
-2.81330206357975,-1.7133924306251866,3
-0.5087053194210107,-0.5377695941663448,1
-2.3120059841621554,1.6881358007475735,1
-2.97686036707007,-1.4741363813036048,3
-2.5718573398392537,-0.3245967918683816,1
-2.0561686318087133,1.043218265264253,1
-1.6376017054184364,-1.180144632450971,3
0.5645129859734693,2.521605967653479,2
2.4616529752408858,0.21760963482826207,0
-3.0013287126463397,-1.1946984834832008,3
-2.264118275820597,1.305443450128159,1
-1.0302111283360424,0.7888724967483244,1
-1.5735604907718417,-0.1686690085142142,1
-2.4711870761992936,0.17751278232205073,1
3.5500098186286624,-0.785813875244882,0
-2.5887749407723026,-0.47200122715880616,3
-1.6188342511212939,0.9257552852017457,1
-2.689212803784554,-1.2926258213422888,3
-2.4709681228315232,-1.6121410843243833,3
-1.9433756994238556,0.7032490952364809,1
-1.8706720356210842,-1.1001486816921704,1
0.5196759531696258,1.2554714749257776,2
-0.22056855224770258,-0.43614899957659986,1
3.0888166476369507,2.273626857263527,2
-1.106154915721056,-1.056968566669827,3
-0.25232241760669566,1.8811206109331882,2
4.229743691259983,-0.5905110568041418,0
-2.9930642313263953,-1.6173776165616685,3
-2.547825181817015,-0.677466059531396,3
3.8612102410453137,0.6756465652614893,0
1.7722015306447116,-1.8950730369181534,0
5.118114819717712,-2.0292291036867423,0
-2.315444076396351,-1.0880050994413673,1
0.06803329272654411,0.9056596297973015,2
1.90355047988319,1.4028000434180132,2
3.334847713195879,-0.5788115053494937,0
2.2872842119487213,1.4870655111178976,2
0.48183401566879297,1.58353115117011,2
4.492546401081536,-0.9288024650717736,0
4.373383319466418,-1.1667869304031846,0
-0.8127310605918401,2.4581147927056635,2
0.38662182121636496,1.6166013036514921,2
-0.8947616231539309,0.47097147776751463,1
-2.7197152816805805,-0.5142755436816698,3
-0.6605298777186464,2.283098127002238,2
-0.7332532685400167,-2.0101147833923783,1
-2.1577488104050877,-0.93817345081363,3
-1.6907802714695586,-0.6545333675581424,1
2.669778273616739,1.8236326546936703,2
2.1783757434496493,0.1690786287357908,2
3.7588743081496507,-1.2678611732962817,0
2.922840441874155,-1.102661383199059,0
-2.1879168003311396,-1.8332964008851138,3
4.3419169977175525,-1.23321296056015,0
-2.489422316972621,-0.09997954358744282,1
-2.0215894088508297,-0.42057395242773077,1
5.2454484816422875,-0.7272280320470126,0
3.00564712194451,2.1880285047294743,2
-2.9320879803649533,1.401119971694549,1
-1.6044428185011779,-1.3438330655327573,3
0.1811257316391175,0.770271489715237,2
-0.6095703401505393,2.6224290576032594,2
-2.792121304561971,0.2870427720905291,1
-2.49059960096689,-1.2257154488295645,3
1.247609324305156,1.6992716466890172,2
-0.8127310605918401,2.4581147927056635,2
2.955793628085905,0.03138097655520105,0
-1.9963935468375067,-1.466933981942217,3
-2.2144678353046148,2.020054087505943,1
2.3394347930126105,0.9611758262895684,0
-2.5952723934310185,0.6519813814069425,1
-2.143990241704788,0.07653644776355523,1
-2.204141319483019,-0.22731865607841883,1
-0.32194029335487867,2.8774220590776536,2
3.219816215257973,-1.819265466848881,0
-2.5873528394403933,0.1454636386502541,1
2.915751326280261,-1.6300600723097938,0
-3.4874521587888556,-0.1492400205044723,3
-2.559462728873683,0.19299331348972132,1
-2.7373447271288165,-0.8091998070644791,3
4.569234537816054,-2.398052709336194,0
-3.053355698753763,-1.277779257950249,3
-0.9954837673893517,0.5580072835597848,3
0.32147432328713016,0.10008896455900053,2
2.876607929222241,-1.39498472825233,0
-2.622426537338089,-0.3104387736334738,3
-2.3445327484685414,0.5951591346443709,1
0.4709207392871133,0.9769667354115708,2
-0.27262053298764244,2.7943271103537506,2
-0.5022632394166396,3.3639985037470876,2
0.001149874238545858,1.8043694459339084,2
1.080871877936876,-3.026356078428366,0
-3.123562001527901,-1.4104028742715653,3
-2.8822546929884876,-0.3640084835312814,3
1.070408302961918,1.5910372331374574,2
-1.9856968778414905,-1.5642946716810442,3
5.418938375115561,0.043469476662546726,0
-2.6880847459133173,-1.3111306888634418,3
2.699030506971564,1.412344093920119,2
-1.613826514143014,2.6249413256271183,1
1.2891776464155058,-0.9132458292433513,0
1.9996176885764445,0.564914677188009,2
-1.8252358525579024,1.3885463925146577,1
